"adshex","class","duration1","duration2","duration3","duration4","duration5","boxes1","boxes2","boxes3","boxes4","boxes5","speed1","speed2","speed3","speed4","speed5","altitude1","altitude2","altitude3","altitude4","altitude5","steer1","steer2","steer3","steer4","steer5","steer6","steer7","steer8","flights","squawk_1","observations","type","type2"
"A81F60","other",0.09375,0.125,0.09375,0.0625,0.625,0.09375,0,0.09375,0.15625,0.65625,0.00931470392548237,0.0306054557551564,0.0675316034597472,0.172654690618762,0.719893546240852,0.00133067198935462,0.00665335994677312,0.0182967398536261,0.0538922155688623,0.919827012641384,0.0389221556886228,0.0781769793745842,0.222554890219561,0.312042581503659,0.0668662674650699,0.221889554224884,0.0266134397870925,0.0129740518962076,32,0,3006,"TBM8",433
"A9A8FD","other",0.2,0.4,0.266666666666667,0.133333333333333,0,0.866666666666667,0,0.133333333333333,0,0,1,0,0,0,0,0.952284946236559,0.0477150537634409,0,0,0,0.129704301075269,0.122983870967742,0.299059139784946,0.0907258064516129,0.0591397849462366,0.196908602150538,0.030241935483871,0.0268817204301075,15,1200,1488,"unknown",444
"A98F68","other",0.1875,0,0.03125,0.65625,0.125,0.21875,0,0.0625,0.09375,0.625,0.068125,0.146,0.238,0.500625,0.04725,0.09425,0.05025,0.113125,0.34775,0.394625,0.006625,0.01325,0.200125,0.513375,0.1425,0.1035,0.008,0.00725,32,0,8000,"GLAS",237
"A0C51B","other",0.394736842105263,0.171052631578947,0.105263157894737,0.157894736842105,0.171052631578947,0.342105263157895,0.157894736842105,0.157894736842105,0.131578947368421,0.210526315789474,0.0585385547032701,0.210335082761405,0.182075090835688,0.290270488494146,0.258780783205491,0.00767056923698022,0.0613645538958417,0.105369398465886,0.678643520387566,0.146951958013726,0.0189745660072669,0.0205894226887364,0.123536536132418,0.658457811869197,0.063786838918046,0.0726685506661284,0.0104965684295519,0.0104965684295519,76,0,2477,"COL4",149
"ADCAD3","other",0,0.0277777777777778,0.0277777777777778,0.166666666666667,0.777777777777778,0,0.0277777777777778,0,0.0277777777777778,0.944444444444444,0.00108656283955089,0.0206446939514669,0.0445490764215864,0.134613062899915,0.79910660388748,0.0783532536520584,0.0864421103464928,0.0992394060123144,0.177834118073162,0.558131111915972,0.00603646021972715,0.021127610769045,0.155740673668961,0.623687069902209,0.107811179524327,0.0740070022938549,0.00181093806591815,0.00181093806591815,36,4163,8283,"BE20",49
"A70436","other",0.142857142857143,0.142857142857143,0.0571428571428571,0.171428571428571,0.485714285714286,0.114285714285714,0.114285714285714,0.0285714285714286,0.171428571428571,0.571428571428571,0.0177865612648221,0.0474308300395257,0.0869565217391304,0.183399209486166,0.664426877470356,0.0177865612648221,0.0241106719367589,0.0284584980237154,0.0490118577075099,0.880632411067194,0.0241106719367589,0.0312252964426877,0.179446640316206,0.507114624505929,0.0841897233201581,0.128458498023715,0.0110671936758893,0.0154150197628458,35,0,2530,"TBM8",433
"A777DF","other",0.235294117647059,0.294117647058824,0.411764705882353,0.0588235294117647,0,0.235294117647059,0.0588235294117647,0.117647058823529,0.588235294117647,0,0.00570613409415121,0.021398002853067,0.0970042796005706,0.126961483594864,0.748930099857347,0.072753209700428,0.0442225392296719,0.094151212553495,0.226818830242511,0.562054208273894,0.0199714693295292,0.0285306704707561,0.263908701854494,0.31811697574893,0.146932952924394,0.191155492154066,0.00855920114122682,0.00570613409415121,17,0,701,"EA50",192
"AA7D35","other",0.0909090909090909,0.272727272727273,0.636363636363636,0,0,0.0909090909090909,0,0.363636363636364,0.545454545454545,0,0.166216216216216,0.604054054054054,0.136486486486486,0.0621621621621622,0.0310810810810811,0.0108108108108108,0.022972972972973,0.408108108108108,0.558108108108108,0,0.0256756756756757,0.0459459459459459,0.308108108108108,0.22027027027027,0.106756756756757,0.260810810810811,0.0162162162162162,0.00675675675675676,11,5334,740,"BE36",55
"A950D0","other",0.0882352941176471,0.294117647058824,0.235294117647059,0.352941176470588,0.0294117647058824,0.0882352941176471,0.441176470588235,0.411764705882353,0.0588235294117647,0,0.353336533845415,0.201152184349496,0.374939990398464,0.0614498319731157,0.00912145943350936,0.0110417666826692,0.212674027844455,0.170427268362938,0.605856937109938,0,0.014882381180989,0.0158425348055689,0.185309649543927,0.554968795007201,0.0974555928948632,0.107537205952952,0.00768122899663946,0.00960153624579933,34,0,2083,"RV7",381
"AC6315","other",0.130434782608696,0.130434782608696,0.130434782608696,0.565217391304348,0.0434782608695652,0.0869565217391304,0.173913043478261,0,0.130434782608696,0.608695652173913,0.0435835351089588,0.101694915254237,0.183212267958031,0.222760290556901,0.448748991121872,0.0185633575464084,0.0548829701372074,0.0395480225988701,0.112994350282486,0.774011299435028,0.0137207425343019,0.029862792574657,0.257465698143664,0.426150121065375,0.0758676351896691,0.164648910411622,0.00726392251815981,0.00887812752219532,23,0,1239,"PC12",357
"A6AC1C","other",0.111111111111111,0.0555555555555556,0.0833333333333333,0.0833333333333333,0.666666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.138888888888889,0.611111111111111,0.0749718151071026,0.13521702367531,0.208286358511838,0.427776211950395,0.153748590755355,0.0723647125140924,0.086879932356257,0.285794813979707,0.230059188275085,0.324901352874859,0.00465050732807215,0.0125422773393461,0.131764374295378,0.701874295377678,0.094912626832018,0.0456595264937993,0.00310033821871477,0.00155016910935738,36,3017,14192,"PA46",351
"A69D2B","other",0.0625,0,0.125,0.4375,0.375,0.0625,0.3125,0.625,0,0,0.368143459915612,0.303270042194093,0.256856540084388,0.0706751054852321,0.00105485232067511,0.284810126582278,0,0.0520393811533052,0.541842475386779,0.121308016877637,0.0323488045007032,0.0490506329113924,0.332454289732771,0.279711673699015,0.132911392405063,0.130625879043601,0.0151195499296765,0.00879043600562588,16,406,5688,"unknown",444
"A6751D","other",0.0869565217391304,0.130434782608696,0.565217391304348,0.0434782608695652,0.173913043478261,0.130434782608696,0.173913043478261,0.217391304347826,0.391304347826087,0.0869565217391304,0.0194158645867906,0.230169266511782,0.455360106206439,0.266843677397942,0.0282110852970461,0.233986060404912,0.17756388981082,0.130766677729837,0.335214072353136,0.122469299701294,0.0124460670428145,0.02124128775307,0.133919681380684,0.66793893129771,0.0891138400265516,0.0622303352140724,0.00331895121141719,0.00331895121141719,23,1200,6026,"SR22",407
"A7E9D1","other",0.0909090909090909,0.272727272727273,0.151515151515152,0.242424242424242,0.242424242424242,0.0909090909090909,0.181818181818182,0.272727272727273,0.181818181818182,0.272727272727273,0.0153779038063039,0.0175591667575526,0.0834333078852656,0.32511724288363,0.558512378667248,0.0831061184425783,0.200021812629512,0.147889628094667,0.188024866397644,0.380957574435598,0.00490784164030974,0.0115606936416185,0.120078525466245,0.724615552404842,0.0823426764096412,0.0482059112225979,0.0019631366561239,0.00185407350856146,33,1200,9169,"unknown",444
"AD1715","other",0.0379746835443038,0.227848101265823,0.126582278481013,0.30379746835443,0.30379746835443,0.0379746835443038,0.430379746835443,0.278481012658228,0.10126582278481,0.151898734177215,0.182205466540999,0.44818096135721,0.364787935909519,0.00478793590951932,3.77002827521206e-05,0.232573044297832,0.442412818096136,0.189820923656927,0.135193213949105,0,0.0220923656927427,0.0338925541941565,0.308124410933082,0.27875589066918,0.152686145146089,0.181677662582469,0.00678605089538172,0.00380772855796418,79,1200,26525,"C72R",130
"A5ABAD","other",0.125,0.25,0.125,0.375,0.125,0.375,0.25,0.375,0,0,0.948482060717571,0.0515179392824287,0,0,0,0.389144434222631,0.395584176632935,0.215271389144434,0,0,0.0303587856485741,0.0340386384544618,0.310947562097516,0.181232750689972,0.109475620975161,0.282428702851886,0.0147194112235511,0.0202391904323827,8,1200,1087,"unknown",444
"A4DD19","other",0.0263157894736842,0.171052631578947,0.171052631578947,0.302631578947368,0.328947368421053,0.0657894736842105,0.473684210526316,0.355263157894737,0.0657894736842105,0.0394736842105263,0.444251504260389,0.484836247627509,0.0709122481121027,0,0,0.461091144045552,0.439688244558414,0.0728102410854904,0.0259661591891128,0.000444211121431167,0.0444614949723378,0.0366272261034608,0.299882889795259,0.244558413762468,0.131728788918952,0.18616484270888,0.0225740015345475,0.0140936073981343,76,1200,24763,"RV12",376
"A1957B","other",0,0,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0,0,0.436915887850467,0.146417445482866,0.166666666666667,0.190031152647975,0.0599688473520249,0.34190031152648,0.242990654205607,0.18613707165109,0.198598130841121,0.0303738317757009,0.073208722741433,0.0716510903426791,0.184579439252336,0.306853582554517,0.108255451713396,0.183021806853583,0.0272585669781931,0.0179127725856698,6,222,1284,"ZZZZ",455
"A03CAD","other",0.432098765432099,0.333333333333333,0.135802469135802,0.037037037037037,0.0617283950617284,0.395061728395062,0.283950617283951,0.234567901234568,0.0493827160493827,0.037037037037037,0.689703315881326,0.169633507853403,0.0879581151832461,0.0219895287958115,0.0307155322862129,0.384293193717277,0.27260034904014,0.199650959860384,0.143455497382199,0,0.0806282722513089,0.0572425828970332,0.178359511343805,0.414310645724258,0.0478184991273997,0.141012216404887,0.0129144851657941,0.0226876090750436,81,1200,2865,"C182",92
"ABBD5E","other",0.153846153846154,0.307692307692308,0.0769230769230769,0.192307692307692,0.269230769230769,0.115384615384615,0.192307692307692,0.192307692307692,0.230769230769231,0.269230769230769,0.0959183673469388,0.114965986394558,0.163945578231293,0.371428571428571,0.253741496598639,0.00476190476190476,0.0292517006802721,0.199319727891156,0.651020408163265,0.115646258503401,0.017687074829932,0.0591836734693878,0.189115646258503,0.444897959183673,0.082312925170068,0.168027210884354,0.0102040816326531,0.00816326530612245,26,0,1470,"PA34",349
"A36E83","other",0,0,0.0714285714285714,0.142857142857143,0.785714285714286,0,0,0.142857142857143,0.0714285714285714,0.785714285714286,0.00874235044336206,0.0750593230922942,0.251904583489447,0.549019607843137,0.11527413513176,0.0434619707755714,0.111027850630698,0.103284625952292,0.674160109903834,0.0680654427376046,0.00487073810415886,0.0142375421506182,0.118521293867866,0.708255276632946,0.0794304983139753,0.0636942675159236,0.00249781441238916,0.00399650305982265,14,0,8007,"SR22",407
"AAA0E2","other",0.0333333333333333,0.0666666666666667,0.0833333333333333,0.433333333333333,0.383333333333333,0.1,0.0333333333333333,0.25,0.4,0.216666666666667,0.154486672558962,0.114853235335163,0.246406475322138,0.451458343024608,0.0327952737591292,0.306414848583523,0.154254081964925,0.17960645671489,0.236405079778574,0.123319532958087,0.0187002837605247,0.0272596176210634,0.153137647113551,0.57947620598223,0.0861050379122668,0.101223426524631,0.0116295297018189,0.00841977950411685,60,1200,21497,"SR22",407
"AD97CB","other",0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.5,0.5,0,0,0.0544844928751048,0.0343671416596815,0.0829840737636211,0.828164291701593,0.124056999161777,0.100586756077117,0.15674769488684,0.0561609388097234,0.562447611064543,0.0343671416596815,0.127409891031014,0.227158424140821,0.333612740989103,0.0938809723386421,0.13243922883487,0.0217937971500419,0.00838222967309304,6,1655,1193,"unknown",444
"A80FCC","other",0.5,0.111111111111111,0.166666666666667,0.111111111111111,0.111111111111111,0.222222222222222,0.444444444444444,0.166666666666667,0.111111111111111,0.0555555555555556,0.734811957569913,0.130183220829315,0.127290260366442,0.0038572806171649,0.0038572806171649,0.0819672131147541,0.397299903567985,0.15718418514947,0.363548698167792,0,0.0144648023143684,0.0212150433944069,0.265188042430087,0.376084860173578,0.104146576663452,0.179363548698168,0.00578592092574735,0.0135004821600771,18,3430,1037,"C182",92
"A03EFD","other",0,0.157894736842105,0.526315789473684,0.263157894736842,0.0526315789473684,0.105263157894737,0.263157894736842,0.421052631578947,0.210526315789474,0,0.185659760087241,0.258724100327154,0.229552889858233,0.315430752453653,0.0106324972737186,0.36504907306434,0.220556161395856,0.258996728462377,0.130588876772083,0.0248091603053435,0.0340785169029444,0.0378953107960742,0.235005452562704,0.320610687022901,0.121319520174482,0.187568157033806,0.0239912758996728,0.0163576881134133,19,1200,3668,"AC11",7
"ADBAE4","other",0.016,0.176,0.096,0.184,0.528,0.008,0.152,0.184,0.28,0.376,0.0321890937622597,0.091114162416634,0.324185955276579,0.504962730482542,0.0475480580619851,0.0950176539819537,0.142506865437426,0.219615535504119,0.48976069046685,0.0530992546096508,0.00472734405649274,0.0140839544919576,0.106080816006277,0.746449588073754,0.0755590427618674,0.0446253432718713,0.00239309533150255,0.00158885837583366,125,0,50980,"SR22",407
"A049FB","other",0.424242424242424,0.242424242424242,0.121212121212121,0.121212121212121,0.0909090909090909,0.333333333333333,0.181818181818182,0.181818181818182,0.242424242424242,0.0606060606060606,0.0889748549323017,0.0851063829787234,0.147001934235977,0.635396518375242,0.0435203094777563,0.0222437137330754,0.0754352030947776,0.132495164410058,0.501934235976789,0.2678916827853,0.0241779497098646,0.0338491295938104,0.17504835589942,0.515473887814313,0.0667311411992263,0.114119922630561,0.00676982591876209,0.0241779497098646,33,0,1034,"SR22",407
"A5F624","other",0.183673469387755,0.224489795918367,0.387755102040816,0.183673469387755,0.0204081632653061,0.285714285714286,0.408163265306122,0.244897959183673,0.0612244897959184,0,0.4408,0.54272,0.01648,0,0,0.14864,0.74048,0.0688,0.04208,0,0.03568,0.0344,0.30096,0.2384,0.12896,0.20688,0.01312,0.01936,49,0,6250,"RV12",376
"A1977D","other",0,0.181818181818182,0.0909090909090909,0.454545454545455,0.272727272727273,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.0909090909090909,0.0618404390037991,0.304136766568172,0.547699451245251,0.0863233431827775,0,0.388560574081891,0.306247361756015,0.279020683832841,0.0261713803292528,0,0.019206416209371,0.0282819755170958,0.300126635711271,0.260236386661038,0.186365555086534,0.185310257492613,0.00696496411988181,0.00274377374419586,11,1200,4738,"M20P",301
"A05B9E","other",0.0810810810810811,0.162162162162162,0.162162162162162,0.135135135135135,0.459459459459459,0.108108108108108,0.243243243243243,0.135135135135135,0.108108108108108,0.405405405405405,0.0715132827324478,0.201909392789374,0.634428368121442,0.0917931688804554,0.000355787476280835,0.209025142314991,0.135910815939279,0.360946394686907,0.29405834914611,5.92979127134725e-05,0.00634487666034156,0.0146465844402277,0.155538425047438,0.637393263757116,0.106202561669829,0.0671252371916509,0.00450664136622391,0.00320208728652751,37,0,16864,"SR20",406
"A8231C","other",0.304347826086957,0.152173913043478,0.195652173913043,0.108695652173913,0.239130434782609,0.282608695652174,0.239130434782609,0.152173913043478,0.130434782608696,0.195652173913043,0.0651884700665188,0.253658536585366,0.228824833702882,0.275831485587583,0.17649667405765,0.0727272727272727,0.149889135254989,0.0966740576496674,0.229711751662971,0.4509977827051,0.0239467849223947,0.024390243902439,0.212416851441242,0.49490022172949,0.0917960088691796,0.113082039911308,0.0106430155210643,0.01019955654102,46,0,2255,"COL4",149
"A5220E","other",0,0.5,0.25,0.25,0,0.25,0.25,0.5,0,0,0.458156028368794,0.527659574468085,0.0141843971631206,0,0,0.209929078014184,0.672340425531915,0.117730496453901,0,0,0.00567375886524823,0.0113475177304965,0.364539007092199,0.236879432624113,0.15886524822695,0.219858156028369,0,0,4,4360,705,"unknown",444
"A1B7D9","other",0.219512195121951,0.317073170731707,0.170731707317073,0.0975609756097561,0.195121951219512,0.195121951219512,0.268292682926829,0.219512195121951,0.121951219512195,0.195121951219512,0.117991223793272,0.339346660165773,0.21160409556314,0.292052657240371,0.0390053632374451,0.0867869332033155,0.0433934666016577,0.132130667966845,0.443198439785471,0.294490492442711,0.0297415894685519,0.0541199414919551,0.182350073135056,0.428083861530961,0.0711847879083374,0.163334958556802,0.0165772793759142,0.0209653827401268,41,0,2051,"C310",107
"A95620","other",0.167464114832536,0.248803827751196,0.177033492822967,0.167464114832536,0.239234449760766,0.119617224880383,0.110047846889952,0.196172248803828,0.263157894736842,0.311004784688995,0.0612517916865743,0.10606784519828,0.197324414715719,0.163497372193024,0.471858576206402,0.0043956043956044,0.00888676540850454,0.0153846153846154,0.0824653607262303,0.888867654085045,0.0384137601528906,0.0759675107501194,0.205924510272336,0.319636884854276,0.0580984233158146,0.223029144768275,0.0165312947921644,0.0250358337314859,209,0,10465,"BE9L",70
